Label,Notation,Parent Notation,Sort Priority,Description
All,all,,0,
"Any domestic abuse (partner or family non-physical abuse, threats, force, sexual assault or stalking)",any-domestic-abuse-partner-or-family-non-physical-abuse-threats-force-sexual-assault-or-stalking,all,1,
"Any family abuse (non-physical abuse, threats, force, sexual assault or stalking)",any-family-abuse-non-physical-abuse-threats-force-sexual-assault-or-stalking,all,2,
"Any partner abuse (non-physical abuse, threats, force, sexual assault or stalking)",any-partner-abuse-non-physical-abuse-threats-force-sexual-assault-or-stalking,all,3,
Any sexual assault (including attempts) by a family member,any-sexual-assault-including-attempts-by-a-family-member,all,4,
Any sexual assault (including attempts) by a partner,any-sexual-assault-including-attempts-by-a-partner,all,5,
Family abuse - non-sexual,family-abuse-non-sexual,all,6,
Force,force,all,7,
Indecent exposure by a family member,indecent-exposure-by-a-family-member,any-sexual-assault-including-attempts-by-a-family-member,8,
Indecent exposure by a partner,indecent-exposure-by-a-partner,any-sexual-assault-including-attempts-by-a-partner,9,
Indecent exposure or unwanted sexual touching by a family member,indecent-exposure-or-unwanted-sexual-touching-by-a-family-member,any-sexual-assault-including-attempts-by-a-family-member,10,
Indecent exposure or unwanted sexual touching by a partner,indecent-exposure-or-unwanted-sexual-touching-by-a-partner,any-sexual-assault-including-attempts-by-a-partner,11,
"Non-physical abuse (emotional, financial)",non-physical-abuse-emotional-financial,all,12,
Partner abuse - non-sexual,partner-abuse-non-sexual,all,13,
Sexual assault by rape or penetration (including attempts) by a family member,sexual-assault-by-rape-or-penetration-including-attempts-by-a-family-member,any-sexual-assault-including-attempts-by-a-family-member,14,
Sexual assault by rape or penetration (including attempts) by a partner,sexual-assault-by-rape-or-penetration-including-attempts-by-a-partner,any-sexual-assault-including-attempts-by-a-partner,15,
Stalking by a family member,stalking-by-a-family-member,all,16,
Stalking by a partner/ex-partner,stalking-by-a-partner/ex-partner,all,17,
Threats,threats,all,18,
Threats or force,threats-or-force,all,19,
Unwanted sexual touching by a family member,unwanted-sexual-touching-by-a-family-member,any-sexual-assault-including-attempts-by-a-family-member,20,
Unwanted sexual touching by a partner,unwanted-sexual-touching-by-a-partner,any-sexual-assault-including-attempts-by-a-partner,21,
